trainingPartnerId,applicationId,trainingPartnerName,
Any,Integer,Any (Except Integer),
NSDC-REGNo-15787,,Acharya Nagarjuna University,","
NSDC-REGNo-12676,,ADS Global Knowledge Academy Pvt. Ltd.,","
NSDC-REGNo-16113,,Agrasen Polytechnic College,","
NSDC-REGNo-118,,AISECT Skill Mission Society,","
NSDC-REGNo-15504,,All India Agrasen Technical Education & Research Foundation,","
NSDC-REGNo-4004,,All India Society for Advance Education & Research,","
NSDC-REGNo-11304,,Amity university,","
NSDC-REGNo-4091,,Anuna Education Network,","
NSDC-REGNo-15866,,Appropriate Rural Technology Institute (ARTI),","
NSDC-REGNo-15789,,Arbutus Consultants Pvt. Ltd.,","
NSDC-REGNo-11037,,ASPIRE DISRUPTIVE SKILL FOUNDATION,","
NSDC-REGNo-15964,,AVEON Technovations Pvt. Ltd,","
NSDC-REGNo-13790,,B.R.Chaudhary Maha Vidalya Management Committee Goluwala,","
NSDC-REGNo-15742,,Ballari Institute of Technology and Management,","
NSDC-REGNo-15817,,Beltron Telecom Green Energy Systems Limited,","
NSDC-REGNo-16066,,Bhartiya Sankalp Path Foundation,","
NSDC-REGNo-16028,,Bhilai Institute of Technology,","
NSDC-REGNo-8805,,Bridge Point Skills and Network Pvt. Ltd.,","
NSDC-REGNo-14402,,Camellia Educare Trust,","
NSDC-REGNo-11742,,CENTRAL BOARD OF IRRIGATION AND POWER,","
NSDC-REGNo-14403,,Central Tool Room and Training Centre,","
NSDC-REGNo-15788,,Centre for Development of Imaging Technology,","
NSDC-REGNo-1382,,Centre For Research and Industrial Staff Performance (CRISP),","
NSDC-REGNo-381,,Centum Workskills India limited,","
NSDC-REGNo-12893,,Centurion University of Technology & Management,","
NSDC-REGNo-16002,,Chhattisgarh Training and Research Organization,","
NSDC-REGNo-16087,,Cogeneration Association of India,","
NSDC-REGNo-9393,,D R MEMORIAL INDUSTRIAL TRAINING INSTITUTE,","
NSDC-REGNo-15575,,D.R. Memorial Industrial Training Institute,","
NSDC-REGNo-14282,,Darshan Institute of Engineering & Technology,","
NSDC-REGNo-2685,,Datapro Computers Private Limited,","
NSDC-REGNo-15505,,Deep Training Institute Pvt. Ltd.,","
NSDC-REGNo-6541,,Disha Education Society,","
NSDC-REGNo-15521,,Dr. Mrs. Francis Memorial Community Care Foundation,","
NSDC-REGNo-10618,,Earth & Moon HR Private Limited,","
NSDC-REGNo-15979,,Eco Laboratory and Consultant Pvt. Ltd.,","
NSDC-REGNo-11894,,Eco Recycling Limited,","
NSDC-REGNo-10266,,G M Shiptech Training Private Limited,","
NSDC-REGNo-16001,,Government Polytechnic Dehradun,","
NSDC-REGNo-16115,,Govt. Model Industrial Training Institute,","
NSDC-REGNo-16116,,Green Pearl Electronics Pvt Ltd,","
NSDC-REGNo-15693,,Green Urja Technologies & Systems,","
NSDC-REGNo-15568,,GSES India Sustainable Energy Pvt. Ltd.,","
NSDC-REGNo-15933,,Gujarat Energy Research and Management Institute (GERMI),","
NSDC-REGNo-5225,,Gujarat Institute of Solar Energy,","
NSDC-REGNo-4867,,Holbiz Private Limited,","
NSDC-REGNo-15785,,Hooghly Engineering & Technology College,","
NSDC-REGNo-15743,,I.T.S Engineering College,","
NSDC-REGNo-50,,IL & FS Skills Development Corporation Limited,","
NSDC-REGNo-13854,,IL&FS Academy of Applied Development,","
NSDC-REGNo-15499,,ILEAD Foundation,","
NSDC-REGNo-15774,,Inderprashtha Engineering College,","
NSDC-REGNo-10504,,Indian Institute of Higher Education & research trust,","
NSDC-REGNo-16085,,Indian Institute of Technology Mumbai,","
NSDC-REGNo-1181,,INDIANEYE SECURITY PVT LTD,","
NSDC-REGNo-13128,,Indraprastha Academy Skill Initiative Pvt. Ltd,","
NSDC-REGNo-14283,,Innodust Technosolution Pvt Ltd,","
NSDC-REGNo-10609,,Institute of Solar Power Technologies & Vocational Training,","
NSDC-REGNo-4001,,JK centre for Technician Training,","
NSDC-REGNo-16114,,Kam Avida Enviro Engineers Private Limited,","
NSDC-REGNo-15502,,KCG College of Technology,","
NSDC-REGNo-16029,,Kondaas Learning and Research Centre,","
NSDC-REGNo-14706,,Kwatt Solutions Private Limited,","
NSDC-REGNo-15963,,L&T Construction Skills Training Institute,","
NSDC-REGNo-15888,,Maeer's MIT Ploytechnic,","
NSDC-REGNo-10341,,Mahadev Educational Society,","
NSDC-REGNo-15877,,Maharashtra Centre for Entrepreneurship Development,","
NSDC-REGNo-12938,,Mahatma Gandhi Institute of Rural Energy & Development,","
NSDC-REGNo-15744,,Mahindra Susten Pvt. Ltd,","
NSDC-REGNo-15815,,Mangla Smart Energy Solutions Private Limited,","
NSDC-REGNo-12912,,MAS SOLAR SYSTEMS,","
NSDC-REGNo-15786,,Minerva ITI,","
NSDC-REGNo-5765,,MITCON Consultancy & Engineering Services Limited,","
NSDC-REGNo-11750,,MSME Technology Development Centre (PPDC),","
NSDC-REGNo-12861,,"National Institute for Micro, Small And Medium Enterprises",","
NSDC-REGNo-12936,,National Institute of Electronics and Information Technology,","
NSDC-REGNo-14404,,National Institute of Science & Technology,","
NSDC-REGNo-15726,,National Institute of Solar Energy,","
NSDC-REGNo-15775,,National Power Training Institute,","
NSDC-REGNo-12937,,National Productivity Council,","
NSDC-REGNo-2996,,NIC Institute of Technology,","
NSDC-REGNo-14279,,Non-Conventional Energy & Rural Development Society,","
NSDC-REGNo-15567,,OMS Power Training And Research Institute,","
NSDC-REGNo-12925,,Organisation for Rehabilitation of the Blind in Tiruchy,","
NSDC-REGNo-9166,,PLNS Educators Private Limited,","
NSDC-REGNo-11999,,Poddar Management & Training Institute,","
NSDC-REGNo-16086,,PPG Institute of Technology,","
NSDC-REGNo-15784,,Pt. Ravishankar Shukla University,","
NSDC-REGNo-15746,,R.V. College of Engineering,","
NSDC-REGNo-15876,,Renewable Energy Centre- Mithradham,","
NSDC-REGNo-16026,,RKDF University,","
NSDC-REGNo-16112,,Roorkee Engineering & Management Technology Institute,","
NSDC-REGNo-13904,,ROYAL INSTITUTE OF FIRE & SAFETY,","
NSDC-REGNo-8936,,Saltlake Institute of Engineering (IEM),","
NSDC-REGNo-15503,,SBS Institute for Training of Trainers,","
NSDC-REGNo-15770,,SDM Society,","
NSDC-REGNo-15747,,Sharda Vihar Jankalayan Samiti,","
NSDC-REGNo-15781,,Shri Damaram Memorial Shikshan Avm Prasikshan Sansthan,","
NSDC-REGNo-14406,,Shri Dharamsthala Manjunateshwara College of Engineering & Technology,","
NSDC-REGNo-15522,,Shri Lal Bahadur Shastri Research & Training Institute,","
NSDC-REGNo-12924,,Silver Oak College of Engineering & Technology,","
NSDC-REGNo-6452,,SMARTBRAINS ENGINEERS AND TECHNOLOGIST PVT. LTD.,","
NSDC-REGNo-14281,,SR Corporate Consultant Private Ltd,","
NSDC-REGNo-15773,,Sri Eshwar College of Engineering,","
NSDC-REGNo-14280,,Surabhi Educational Society,","
NSDC-REGNo-11801,,SWATIRTHA CHARITABLE TRUST,","
NSDC-REGNo-15269,,SwitchON,","
NSDC-REGNo-15748,,Synergy Institute of Technology,","
NSDC-REGNo-14405,,Tamil Nadu Advanced Technical Training Institute,","
NSDC-REGNo-15850,,TAMILNADU AGRICULTURAL UNIVERSITY,","
NSDC-REGNo-12286,,TATA Strive - Tata Community Initiative Trust,","
NSDC-REGNo-15953,,Technology Informatics Design Endeavour (TIDE),","
NSDC-REGNo-15776,,The Energy and Resource Institute,","
NSDC-REGNo-15500,,The Gandhigram Rural Institute,","
NSDC-REGNo-15816,,The Institution of Engineers (India),","
NSDC-REGNo-15749,,The Muslim Educational Society,","
NSDC-REGNo-13592,,TUV Rheinland India Pvt. Ltd.,","
NSDC-REGNo-1762,,Ultimate Energy Resource Private Limited,","
NSDC-REGNo-13045,,University of Lucknow,","
NSDC-REGNo-12564,,Vision World Tech Pvt Ltd,","
NSDC-REGNo-15965,,Vivekananda Global University,","
PMKVY_136,,Aaruthal Foundation,","
PMKVY_86,,AISECT Skills Mission,","
PMKVY_383,,Anuna Education Network Pvt. Ltd.,","
PMKVY_7,,ASPIRE DISRUPTIVE SKILL FOUNDATION,","
PMKVY_736,,C Dots Educational Society,","
PMKVY_11,,Datapro Computers Private Limited,","
PMKVY_341,,Deep Training Institute Pvt. Ltd.,","
PMKVY_474,,Disha Shikshan And Samaj Kalyan Samiti,","
PMKVY_215,,EARTH & MOON HR PRIVATE LIMITED,","
PMKVY_63,,Group Media Pvt Ltd,","
PMKVY_1466,,Hope Ever Foundation Charitable Trust,","
PMKVY_626,,ICA EDU SKILLS PVT LTD,","
PMKVY_18,,IL & FS Skills Development Corporation Limited,","
PMKVY_449,,ILEAD FOUNDATION,","
PMKVY_181,,INDIAN INSTITUTE OF HIGHER EDUCATION & RESEARCH TRUST,","
PMKVY_1116,,Mahamritunjay Trade And Technologies Private Limited,","
PMKVY_45,,Mahendra Skills Training & Development Pvt. Ltd.,","
PMKVY_70,,Mosaic Network Pvt Ltd,","
PMKVY_374,,NALANDA EDUCATIONAL SOCIETY,","
PMKVY_25,,Orion Edutech Private Limited,","
PMKVY_76,,Quivan Skill Empowerment Pvt. Ltd.,","
PMKVY_435,,Shree Kalka Devi Education Trust,","
PMKVY_858,,Shri Prahaladdasji Pasari Smrati Charity Trust,","
PMKVY_302,,Skills India Foundation,","
PMKVY_29,,Skills Root Edu Tech Consulting India Private Limited,","
PMKVY_91,,SmartBrains Engineers & Technologist Pvt. Ltd.,","
PMKVY_78,,Society for Education and Enviornmental Training (SEET)oth,","
PMKVY_395,,SRI KALPATARU GYANJYOTI TRUST,","
PMKVY_166,,SRI SRI RURAL DEVELOPMENT PROGRAMME TRUST,","
PMKVY_41,,SWACA,","
PMKVY_371,,Swami Ambrish Chetanya Sewa Samiti,","
PMKVY_51,,SynchroServe Global Solutions Private Limited,","
PMKVY_128,,TRANSFORMING SKILLS,","
PMKVY_273,,Ultimate Energy Resource Private Limited,","
PMKVY_131,,Vidyaam Skills & Technology Services Pvt Ltd,","
